# Nickel NiX S/A International
# Affiliation : NickeliXiste NiX Independent Research (sc • phys • mat • psy • phil)
# Session_ID: 9b278437-bc07-4b55-b0c9-ca6264c109bd
# Config_Hash: 00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447
session_id,config_hash,run_id,beta_x,dtg,aperp,phi,coherence,nuance_n,kappa,time_term,y_f_pred_m
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.15,4,0.15,0.4,0.15200168332034353,0.12289416092382155,0.11326768364365486,0.007092299999999999,0.08453262852211514,1.0322048321494925e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.15,4,0.15,0.45,0.15200168332034353,0.12289416092382155,0.11635693050637115,0.007092299999999999,0.08453262852211514,1.0603570414718824e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.15,4,0.15,0.5,0.15200168332034353,0.12289416092382155,0.11847336056083971,0.007092299999999999,0.08453262852211514,1.0796440018727117e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.15,4,0.15,0.55,0.15200168332034353,0.12289416092382155,0.11991313324239854,0.007092299999999999,0.08453262852211514,1.0927646049546758e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.15,4,0.15,0.6000000000000001,0.15200168332034353,0.12289416092382155,0.1208878962581244,0.007092299999999999,0.08453262852211514,1.1016475896036626e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.15,4,0.15,0.65,0.15200168332034353,0.12289416092382155,0.12154569272417107,0.007092299999999999,0.08453262852211514,1.1076420680725639e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.15,4,0.15,0.7000000000000001,0.15200168332034353,0.12289416092382155,0.12198861778165505,0.007092299999999999,0.08453262852211514,1.1116784301655098e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.15,4,0.15,0.75,0.15200168332034353,0.12289416092382155,0.12228641902759067,0.007092299999999999,0.08453262852211514,1.11439228353645e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.15,4,0.15,0.8,0.15200168332034353,0.12289416092382155,0.12248644699004642,0.007092299999999999,0.08453262852211514,1.1162151320557273e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.15,4,0.15,0.8500000000000001,0.15200168332034353,0.12289416092382155,0.12262071255930977,0.007092299999999999,0.08453262852211514,1.1174386899579174e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.15,4,0.15,0.9,0.15200168332034353,0.12289416092382155,0.12271079574870286,0.007092299999999999,0.08453262852211514,1.1182596152244702e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.15,4,0.15,0.9500000000000001,0.15200168332034353,0.12289416092382155,0.12277121733312613,0.007092299999999999,0.08453262852211514,1.1188102352195257e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.15,4,0.15,1.0,0.15200168332034353,0.12289416092382155,0.1228117357780228,0.007092299999999999,0.08453262852211514,1.1191794785311935e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.25,4,0.25,0.0,0.15200168332034353,0.12289416092382155,0.0,0.007092299999999999,0.12838771420352524,0.0
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.25,4,0.25,0.05,0.15200168332034353,0.12289416092382155,0.024256274366110164,0.007092299999999999,0.12838771420352524,3.3572451752579773e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.25,4,0.25,0.1,0.15200168332034353,0.12289416092382155,0.046693508910232606,0.007092299999999999,0.12838771420352524,6.462721980246247e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.25,4,0.25,0.15000000000000002,0.15200168332034353,0.12289416092382155,0.06600025591072524,0.007092299999999999,0.12838771420352524,9.134916491200928e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.25,4,0.25,0.2,0.15200168332034353,0.12289416092382155,0.08160624170463175,0.007092299999999999,0.12838771420352524,1.1294898676467541e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.25,4,0.25,0.25,0.15200168332034353,0.12289416092382155,0.09359547476066982,0.007092299999999999,0.12838771420352524,1.2954295920450892e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.25,4,0.25,0.30000000000000004,0.15200168332034353,0.12289416092382155,0.10245128342903703,0.007092299999999999,0.12838771420352524,1.418000438977884e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.25,4,0.25,0.35000000000000003,0.15200168332034353,0.12289416092382155,0.10880454792833949,0.007092299999999999,0.12838771420352524,1.5059342505166487e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.25,4,0.25,0.4,0.15200168332034353,0.12289416092382155,0.11326768364365486,0.007092299999999999,0.12838771420352524,1.5677073019779187e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.25,4,0.25,0.45,0.15200168332034353,0.12289416092382155,0.11635693050637115,0.007092299999999999,0.12838771420352524,1.6104647302972715e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.25,4,0.25,0.5,0.15200168332034353,0.12289416092382155,0.11847336056083971,0.007092299999999999,0.12838771420352524,1.6397576649082965e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.25,4,0.25,0.55,0.15200168332034353,0.12289416092382155,0.11991313324239854,0.007092299999999999,0.12838771420352524,1.6596851682654694e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.25,4,0.25,0.6000000000000001,0.15200168332034353,0.12289416092382155,0.1208878962581244,0.007092299999999999,0.12838771420352524,1.6731765989038772e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.25,4,0.25,0.65,0.15200168332034353,0.12289416092382155,0.12154569272417107,0.007092299999999999,0.12838771420352524,1.6822809814591073e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.25,4,0.25,0.7000000000000001,0.15200168332034353,0.12289416092382155,0.12198861778165505,0.007092299999999999,0.12838771420352524,1.688411387100942e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.25,4,0.25,0.75,0.15200168332034353,0.12289416092382155,0.12228641902759067,0.007092299999999999,0.12838771420352524,1.6925331734107972e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.25,4,0.25,0.8,0.15200168332034353,0.12289416092382155,0.12248644699004642,0.007092299999999999,0.12838771420352524,1.6953017062107452e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.25,4,0.25,0.8500000000000001,0.15200168332034353,0.12289416092382155,0.12262071255930977,0.007092299999999999,0.12838771420352524,1.6971600395549725e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.25,4,0.25,0.9,0.15200168332034353,0.12289416092382155,0.12271079574870286,0.007092299999999999,0.12838771420352524,1.69840685655744e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.25,4,0.25,0.9500000000000001,0.15200168332034353,0.12289416092382155,0.12277121733312613,0.007092299999999999,0.12838771420352524,1.6992431353269028e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.25,4,0.25,1.0,0.15200168332034353,0.12289416092382155,0.1228117357780228,0.007092299999999999,0.12838771420352524,1.6998039401380012e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.5,4,0.5,0.0,0.15200168332034353,0.12289416092382155,0.0,0.007092299999999999,0.19427542840705048,0.0
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.5,4,0.5,0.05,0.15200168332034353,0.12289416092382155,0.024256274366110164,0.007092299999999999,0.19427542840705048,5.080160891849869e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.5,4,0.5,0.1,0.15200168332034353,0.12289416092382155,0.046693508910232606,0.007092299999999999,0.19427542840705048,9.77934757369118e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.5,4,0.5,0.15000000000000002,0.15200168332034353,0.12289416092382155,0.06600025591072524,0.007092299999999999,0.19427542840705048,1.382289439297426e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.5,4,0.5,0.2,0.15200168332034353,0.12289416092382155,0.08160624170463175,0.007092299999999999,0.19427542840705048,1.7091364954955385e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.5,4,0.5,0.25,0.15200168332034353,0.12289416092382155,0.09359547476066982,0.007092299999999999,0.19427542840705048,1.9602353739764616e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.5,4,0.5,0.30000000000000004,0.15200168332034353,0.12289416092382155,0.10245128342903703,0.007092299999999999,0.19427542840705048,2.145708757826377e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.5,4,0.5,0.35000000000000003,0.15200168332034353,0.12289416092382155,0.10880454792833949,0.007092299999999999,0.19427542840705048,2.2787696119286404e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.5,4,0.5,0.4,0.15200168332034353,0.12289416092382155,0.11326768364365486,0.007092299999999999,0.19427542840705048,2.372244179266326e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.5,4,0.5,0.45,0.15200168332034353,0.12289416092382155,0.11635693050637115,0.007092299999999999,0.19427542840705048,2.4369444331485468e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.5,4,0.5,0.5,0.15200168332034353,0.12289416092382155,0.11847336056083971,0.007092299999999999,0.19427542840705048,2.4812703054188105e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.5,4,0.5,0.55,0.15200168332034353,0.12289416092382155,0.11991313324239854,0.007092299999999999,0.19427542840705048,2.511424469902653e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.5,4,0.5,0.6000000000000001,0.15200168332034353,0.12289416092382155,0.1208878962581244,0.007092299999999999,0.19427542840705048,2.5318396122966182e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.5,4,0.5,0.65,0.15200168332034353,0.12289416092382155,0.12154569272417107,0.007092299999999999,0.19427542840705048,2.5456163029423845e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.5,4,0.5,0.7000000000000001,0.15200168332034353,0.12289416092382155,0.12198861778165505,0.007092299999999999,0.19427542840705048,2.5548927916606776e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.5,4,0.5,0.75,0.15200168332034353,0.12289416092382155,0.12228641902759067,0.007092299999999999,0.19427542840705048,2.56112985107183e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.5,4,0.5,0.8,0.15200168332034353,0.12289416092382155,0.12248644699004642,0.007092299999999999,0.19427542840705048,2.565319176344155e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.5,4,0.5,0.8500000000000001,0.15200168332034353,0.12289416092382155,0.12262071255930977,0.007092299999999999,0.19427542840705048,2.5681311939021634e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.5,4,0.5,0.9,0.15200168332034353,0.12289416092382155,0.12271079574870286,0.007092299999999999,0.19427542840705048,2.5700178690314954e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.5,4,0.5,0.9500000000000001,0.15200168332034353,0.12289416092382155,0.12277121733312613,0.007092299999999999,0.19427542840705048,2.5712833204589393e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.5,4,0.5,1.0,0.15200168332034353,0.12289416092382155,0.1228117357780228,0.007092299999999999,0.19427542840705048,2.5721319265393944e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.05,5,0.05,0.0,0.1524053560902922,0.12289416092382155,0.0,0.007092299999999999,0.03067754284070505,0.0
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.05,5,0.05,0.05,0.1524053560902922,0.12289416092382155,0.03009907351068855,0.007092299999999999,0.03067754284070505,9.98070057120312e-07
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.05,5,0.05,0.1,0.1524053560902922,0.12289416092382155,0.056791500289970584,0.007092299999999999,0.03067754284070505,1.8831774312996949e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.05,5,0.05,0.15000000000000002,0.1524053560902922,0.12289416092382155,0.07805609756527997,0.007092299999999999,0.03067754284070505,2.5883007238711993e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.05,5,0.05,0.2,0.1524053560902922,0.12289416092382155,0.09359547476066982,0.007092299999999999,0.03067754284070505,3.1035786137208403e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.05,5,0.05,0.25,0.1524053560902922,0.12289416092382155,0.10424910615798369,0.007092299999999999,0.03067754284070505,3.456847643529345e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.05,5,0.05,0.30000000000000004,0.1524053560902922,0.12289416092382155,0.11123743514334827,0.007092299999999999,0.03067754284070505,3.688577098827081e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.05,5,0.05,0.35000000000000003,0.1524053560902922,0.12289416092382155,0.11568955691783481,0.007092299999999999,0.03067754284070505,3.8362072055209104e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.05,5,0.05,0.4,0.1524053560902922,0.12289416092382155,0.11847336056083971,0.007092299999999999,0.03067754284070505,3.928516726609623e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.05,5,0.05,0.45,0.1524053560902922,0.12289416092382155,0.12019369873241172,0.007092299999999999,0.03067754284070505,3.985562270438651e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.05,5,0.05,0.5,0.1524053560902922,0.12289416092382155,0.12124913632676514,0.007092299999999999,0.03067754284070505,4.020560047353916e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.05,5,0.05,0.55,0.1524053560902922,0.12289416092382155,0.12189376860494265,0.007092299999999999,0.03067754284070505,4.041935727720747e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.05,5,0.05,0.6000000000000001,0.1524053560902922,0.12289416092382155,0.12228641902759067,0.007092299999999999,0.03067754284070505,4.054955817180361e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.05,5,0.05,0.65,0.1524053560902922,0.12289416092382155,0.1225251878561507,0.007092299999999999,0.03067754284070505,4.062873270794832e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.05,5,0.05,0.7000000000000001,0.1524053560902922,0.12289416092382155,0.12267023517963252,0.007092299999999999,0.03067754284070505,4.067682966693985e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.05,5,0.05,0.75,0.1524053560902922,0.12289416092382155,0.12275829439029887,0.007092299999999999,0.03067754284070505,4.0706029655899145e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.05,5,0.05,0.8,0.1524053560902922,0.12289416092382155,0.1228117357780228,0.007092299999999999,0.03067754284070505,4.0723750549826096e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.05,5,0.05,0.8500000000000001,0.1524053560902922,0.12289416092382155,0.12284416094826682,0.007092299999999999,0.03067754284070505,4.073450257231146e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.05,5,0.05,0.9,0.1524053560902922,0.12289416092382155,0.12286383197806479,0.007092299999999999,0.03067754284070505,4.0741025386320045e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.05,5,0.05,0.9500000000000001,0.1524053560902922,0.12289416092382155,0.12287576459516508,0.007092299999999999,0.03067754284070505,4.074498218180966e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.05,5,0.05,1.0,0.1524053560902922,0.12289416092382155,0.12288300265785772,0.007092299999999999,0.03067754284070505,4.074738228679711e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.15,5,0.15,0.0,0.1524053560902922,0.12289416092382155,0.0,0.007092299999999999,0.08453262852211514,0.0
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.15,5,0.15,0.05,0.1524053560902922,0.12289416092382155,0.03009907351068855,0.007092299999999999,0.08453262852211514,2.7502034897544143e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.15,5,0.15,0.1,0.1524053560902922,0.12289416092382155,0.056791500289970584,0.007092299999999999,0.08453262852211514,5.189135879229026e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.15,5,0.15,0.15000000000000002,0.1524053560902922,0.12289416092382155,0.07805609756527997,0.007092299999999999,0.08453262852211514,7.132118264185507e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.15,5,0.15,0.2,0.1524053560902922,0.12289416092382155,0.09359547476066982,0.007092299999999999,0.08453262852211514,8.551977562386002e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.15,5,0.15,0.25,0.1524053560902922,0.12289416092382155,0.10424910615798369,0.007092299999999999,0.08453262852211514,9.52541796536203e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.15,5,0.15,0.30000000000000004,0.1524053560902922,0.12289416092382155,0.11123743514334827,0.007092299999999999,0.08453262852211514,1.0163953459030186e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.15,5,0.15,0.35000000000000003,0.1524053560902922,0.12289416092382155,0.11568955691783481,0.007092299999999999,0.08453262852211514,1.0570751390423537e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.15,5,0.15,0.4,0.1524053560902922,0.12289416092382155,0.11847336056083971,0.007092299999999999,0.08453262852211514,1.082511225940724e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.15,5,0.15,0.45,0.1524053560902922,0.12289416092382155,0.12019369873241172,0.007092299999999999,0.08453262852211514,1.0982302481270213e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.15,5,0.15,0.5,0.1524053560902922,0.12289416092382155,0.12124913632676514,0.007092299999999999,0.08453262852211514,1.1078739607621561e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.15,5,0.15,0.55,0.1524053560902922,0.12289416092382155,0.12189376860494265,0.007092299999999999,0.08453262852211514,1.113764075421076e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.15,5,0.15,0.6000000000000001,0.1524053560902922,0.12289416092382155,0.12228641902759067,0.007092299999999999,0.08453262852211514,1.1173517890503233e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.15,5,0.15,0.65,0.1524053560902922,0.12289416092382155,0.1225251878561507,0.007092299999999999,0.08453262852211514,1.1195334604074739e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.15,5,0.15,0.7000000000000001,0.1524053560902922,0.12289416092382155,0.12267023517963252,0.007092299999999999,0.08453262852211514,1.12085878244796e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.15,5,0.15,0.75,0.1524053560902922,0.12289416092382155,0.12275829439029887,0.007092299999999999,0.08453262852211514,1.1216633944184696e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.15,5,0.15,0.8,0.1524053560902922,0.12289416092382155,0.1228117357780228,0.007092299999999999,0.08453262852211514,1.1221516974586398e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B5_D0.15,5,0.15,0.8500000000000001,0.1524053560902922,0.12289416092382155,0.12284416094826682,0.007092299999999999,0.08453262852211514,1.1224479717487081e-05
